Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA,EMA,UpperBB,LowerBB,Daily Return,Cumulative Return,Covariance,Beta
2016-03-30,0.8698788405673233,0.8877564066492916,0.8693890210409547,0.8757563829421997,376700000,0.0,0.0,0.8138950526714325,0.8159490183297872,0.875016802711414,0.7527733026314509,0.01045490694691309,2.7360145843769255,0.0002000885954695696,1.4464347571320704
2016-03-31,0.8796747221046629,0.8816338833402381,0.8657155377333478,0.872572660446167,379884000,0.0,0.0,0.8171889305114746,0.8213417461503947,0.8835525291598888,0.7508253318630603,-0.0036353974210688866,2.7260680840128746,0.0001955314861007067,1.448881903445892
2016-04-01,0.86718498445513,0.885797310388002,0.8605727414991432,0.8853074908256531,348292000,0.0,0.0,0.8214746564626694,0.8274337218337525,0.8938519949911787,0.74909731793416,0.014594578717346485,2.7658538992538464,0.00019660010902003362,1.4499225559419404
2016-04-04,0.8926542690519845,0.8973073496757483,0.8733073049315688,0.8767358660697937,393940000,0.0,0.0,0.8254542529582978,0.8321291641419468,0.9008868292667715,0.750021676649824,-0.009682087686692098,2.7390746592726916,0.0001875720724302323,1.4118376691337264
2016-04-05,0.8688992252502464,0.883593109795584,0.8654706054790221,0.8755114674568176,339568000,0.0,0.0,0.8296297639608383,0.8362608120766964,0.9064970765000548,0.7527624514216218,-0.001396542174628701,2.7352494259915603,0.0001704543016066108,1.3704985789305744
2016-04-06,0.8644909631559172,0.8772256855416698,0.848082799090153,0.8767358660697937,453376000,0.0,0.0,0.8345889478921891,0.8401155791236581,0.9100953972861083,0.7590824984982698,0.0013984952322014799,2.739074659272691,0.00016503725925074653,1.3365676813740186
2016-04-07,0.8711032697599371,0.8789400315637276,0.8640012664128285,0.867674708366394,378104000,0.0,0.0,0.8391195625066757,0.8427402580991568,0.9108730144069106,0.7673661106064409,-0.01033510553642425,2.7107660335969626,0.0001681053663483882,1.3295362652592637
2016-04-08,0.8747766876913443,0.8804093487593726,0.8647358266283541,0.8733072876930237,255936000,0.0,0.0,0.8439930379390717,0.8456514037747631,0.9107129568659339,0.7772731190122094,0.006491579473641984,2.7283631867385063,0.00016658332002020146,1.3256733609179052
2016-04-11,0.878450131817604,0.8931440734546408,0.875756270738493,0.8786950707435608,387524000,0.0,0.0,0.8484746813774109,0.8487984196765535,0.9116035934220479,0.7853457693327739,0.006169401225048388,2.745195553925148,0.00015136735263056872,1.3247972238934582
2016-04-12,0.8816339102065212,0.8828584298073006,0.8605726635349046,0.8777155876159668,292764000,0.0,0.0,0.8528093844652176,0.8515524356707833,0.9110436758591863,0.7945750930712489,-0.0011147019713734219,2.7421354790293817,0.00015682707790616596,1.40665273456822
2016-04-13,0.8816338097074178,0.9000011929072185,0.8816338097074178,0.8997563123703003,350716000,0.0,0.0,0.8584420412778855,0.8561432810707373,0.9114773365087753,0.8054067460469957,0.02511146556505861,2.8109945196857535,0.00013668321970809386,1.317794287115671
2016-04-14,0.8973075052095875,0.9061238485134105,0.8936340045045308,0.9022054672241211,416564000,0.0,0.0,0.8630216389894485,0.8605301559424883,0.9144614189978311,0.8115818589810659,0.0027220201960782564,2.8186461035394035,0.00013678542546683654,1.318149595159109
2016-04-15,0.9019605963620506,0.9173891827129663,0.8990217957663282,0.9093075394630432,436972000,0.0,0.0,0.8682991981506347,0.8651756210396839,0.9156316179380525,0.820966778363217,0.007871901132203929,2.8408342069931374,0.00013670002826807017,1.363628868931236
2016-04-18,0.907593230494098,0.907593230494098,0.8965727869894647,0.905389130115509,307320000,0.0,0.0,0.8721685916185379,0.8690054790469054,0.9182668745018532,0.8260703087352226,-0.004309223422746533,2.828592417688223,0.00013550349015644216,1.3489057923034533
2016-04-19,0.9088176272355756,0.9105319079455166,0.8835931193219596,0.8892257809638977,309152000,0.0,0.0,0.8751073718070984,0.870931222086619,0.9173392842330459,0.8328754593811509,-0.017852378180804096,2.778095316128298,0.00012912894252704434,1.3649485734042697
2016-04-20,0.8877564569573028,0.8980422004874483,0.8867768762373633,0.8926544189453125,200172000,0.0,0.0,0.8782910495996475,0.8730000979779231,0.9151387203836582,0.8414433788156369,0.003855756383601694,2.788806974877714,0.00012756307268432272,1.4217796085187475
2016-04-21,0.8928992778815904,0.8970625980199484,0.8877564354353523,0.891674816608429,178280000,0.0,0.0,0.8807155460119247,0.8747786426093999,0.9140509563169894,0.84738013570686,-0.0010974037836960493,2.785746527551485,0.00012713553086553958,1.4405669181425285
2016-04-22,0.894613600219327,0.9007360232463315,0.8853074378101783,0.8882462382316589,223540000,0.0,0.0,0.8829073935747147,0.8760612707639007,0.9116381527063409,0.8541766344430886,-0.003845099483476444,2.775035055017301,0.00012390776555446168,1.4477576285918619
2016-04-25,0.8884911570943355,0.8975523809333223,0.8860421761003306,0.8926544189453125,191972000,0.0,0.0,0.8848910838365555,0.8776415705907018,0.9101960044341628,0.8595861632389481,0.004962791311595716,2.7888069748777142,0.00012476984915738514,1.4575126703294197
2016-04-26,0.8980419474723753,0.9083276881046078,0.8894704872141321,0.8933888673782349,214536000,0.0,0.0,0.8862257689237595,0.8791413131418955,0.9102744190922298,0.8621771187552891,0.0008227690552298217,2.7911015189576527,0.00010935343547925733,1.4240353657722444
2016-04-27,0.8911849540997137,0.914205420486043,0.8894706733669512,0.9137156009674072,352396000,0.0,0.0,0.8881237298250199,0.8824341024586109,0.9145658859286789,0.8616815737213608,0.022752391854650833,2.8546057544230883,0.00010944673153628325,1.4260958728454969
2016-04-28,0.908082956056201,0.9134707373076714,0.8843278475347494,0.8865318894386292,381224000,0.0,0.0,0.8888216912746429,0.8828243678852793,0.9142531114824569,0.863390271066829,-0.029750735896374114,2.769679132534977,0.00010010594930571098,1.386848331640526
2016-04-29,0.8828584681481969,0.8848176295285568,0.8605727009079717,0.8701237440109253,321904000,0.0,0.0,0.8880625039339065,0.8816147846591503,0.9148082176257147,0.8613167902420983,-0.018508240507957185,2.7184172450201496,0.00010271768962594313,1.4141048105354508
2016-05-02,0.8784501969753439,0.8870216587003656,0.8742869355848953,0.8816338777542114,256076000,0.0,0.0,0.8883074045181274,0.8816166030491561,0.914703846413641,0.8619109626226138,0.013228157285110953,2.754376895903834,0.0001037181033552125,1.41389259481313
2016-05-03,0.8715932255373865,0.8752666680652759,0.8635115819100504,0.8711034059524536,224024000,0.0,0.0,0.8880870014429092,0.8806153461828036,0.9150018288907158,0.8611721739951026,-0.011944268553497617,2.7214778785616094,8.290268924698095e-05,1.2202972088629565
2016-05-04,0.8605727269642796,0.8613074271012373,0.8424502792881537,0.851266622543335,525764000,0.0,0.0,0.8868135392665863,0.8778202296457114,0.9180525014716971,0.8555745770614755,-0.022772019112276776,2.659504332297366,7.321618779692088e-05,1.1275964950630486
2016-05-05,0.8583685905116563,0.8664502327408092,0.8500420093382548,0.8564093708992004,246884000,0.0,0.0,0.8862502723932266,0.8757811002412818,0.9192962334421476,0.8532043113443056,0.006041289790618576,2.67557116866818,7.335144495608892e-05,1.1294065185551432
2016-05-06,0.8549399897013975,0.8674298325436685,0.8532257089952637,0.8652257323265076,183240000,0.0,0.0,0.8858461946249008,0.8747758271065413,0.9197451580558241,0.8519472311939774,0.01029456440679799,2.7031150083890063,7.313358892969424e-05,1.1271921934306666
2016-05-09,0.8674298953741397,0.8711033376138453,0.8568992714249062,0.8640013337135315,333336000,0.0,0.0,0.8851115077733993,0.8737496848786357,0.920276316013301,0.8499466995334977,-0.001415120433003958,2.6992897751078755,7.051434582618676e-05,1.154145511510768
2016-05-10,0.8693887761647441,0.8821234963803117,0.8610622552799311,0.8806540966033936,269676000,0.0,0.0,0.8852584332227706,0.8744072479000412,0.9203175258813933,0.850199340564148,0.019274001370214844,2.7513158899319117,6.936339448290882e-05,1.2153069807316985
2016-05-11,0.8833481307728377,0.8928991137908803,0.878450111415382,0.8831031918525696,328176000,0.0,0.0,0.8844257771968842,0.8752354330383773,0.9188197948534369,0.8500317595403315,0.0027809956924313983,2.7589672875703304,5.869135896197065e-05,1.061777644026802
2016-05-12,0.8894707937568491,0.893389175271363,0.8554299382827143,0.8711034059524536,670540000,0.0,0.0,0.8828706741333008,0.8748419066492417,0.9166875382771876,0.8490538099894139,-0.013588203520069841,2.72147787856161,5.3941196829404796e-05,1.0471905561582104
2016-05-13,0.9597567203231893,1.004083325288844,0.9551036964558843,1.0035935640335083,2110256000,0.0,0.0,0.887584975361824,0.8871039692572671,0.9506014677785817,0.8245684829450663,0.15209463902415998,3.1354000741136745,3.647825549129963e-05,0.6921428175866364
2016-05-16,0.9960014794369381,1.0481648962191916,0.9928177983672694,1.0332260131835938,973032000,0.0,0.0,0.8939768195152282,0.9010203543931078,0.9845188510935997,0.8034347879368567,0.029526344341020527,3.227976976348816,4.018516340050289e-05,0.7454573789573284
2016-05-17,1.0285730711557488,1.0427771976036626,1.0153485839298644,1.0354303121566772,628392000,0.0,0.0,0.9012870460748672,0.913821302751543,1.011652527432031,0.7909215647177035,0.002133414127168054,3.2348635880323315,3.4011505290463025e-05,0.6446625348900082
2016-05-18,1.0285730620707918,1.0738793612924633,1.0285730620707918,1.061879277229309,541072000,0.0,0.0,0.9097482889890671,0.927922062225616,1.0412505822091231,0.7782459957690112,0.02554393546538325,3.3174947347643475,3.3082008535933156e-05,0.667080376877447
2016-05-19,1.0577158524958468,1.0741241362401581,1.0562465689852716,1.0665322542190552,398880000,0.0,0.0,0.9184911608695984,0.9411230328916579,1.0670752554388576,0.7699070663003391,0.004381832369765082,3.332031440579663,3.3094196843497386e-05,0.6653318988257967
2016-05-20,1.0731449779646347,1.0900430304506077,1.0714306963242235,1.0856348276138306,391084000,0.0,0.0,0.928360590338707,0.9548860609604363,1.0937570802979681,0.7629641003794457,0.017910919542478254,3.3917111876248933,3.48575250717731e-05,0.7243190880296864
2016-05-23,1.0902876198851026,1.0944508241382205,1.0807365746785655,1.0873488187789917,413636000,0.0,0.0,0.938095310330391,0.9675015617050605,1.1170090062976659,0.759181614363116,0.0015787916171852157,3.3970659928158287,3.433973672009383e-05,0.7148717973258415
2016-05-24,1.0906628858963394,1.117180647653088,1.0877164549144973,1.1137430667877197,415788000,0.002875,0.0,0.9491130203008652,0.9814293240938852,1.142951637397054,0.7552744032046763,0.0242739473781437,3.4795261939655218,3.6029279066743553e-05,0.7345786152148149
2016-05-25,1.1171811568501144,1.1218462047711666,1.1002392295225216,1.1090785264968872,458076000,0.0,0.0,0.9588811665773391,0.9935863909894092,1.164538698596948,0.7532236345577303,-0.00418816550237755,3.4649533623953364,2.0562870761219278e-05,0.5000786138022336
2016-05-26,1.1110427897545956,1.1289667833641464,1.1078508408756391,1.1208641529083252,309964000,0.0,0.0,0.970597779750824,1.0057080826007345,1.1853974841199002,0.7557980753817478,0.010626503110346741,3.501773700078037,2.0498987631421902e-05,0.5009636264807334
2016-05-27,1.1220913215557733,1.1287207326932545,1.1184082243061948,1.1270020008087158,277416000,0.0,0.0,0.9834416925907135,1.017259884334828,1.2035984612816393,0.7632849238997875,0.005475996252056525,3.520949399735214,2.121433053265026e-05,0.5179316023758703
2016-05-31,1.1319130170930718,1.1495914910834641,1.1311763505918795,1.1471360921859741,412524000,0.0,0.0,0.9967168033123016,1.0296290469873182,1.222960368992581,0.7704732376320222,0.017865178023473316,3.583851787573125,2.1021296175917854e-05,0.5126972892561652
2016-06-01,1.141734160941258,1.160394697270588,1.1382966968037456,1.1493457555770874,387132000,0.0,0.0,1.0106289207935333,1.041030638281582,1.2385624976935794,0.7826953438934872,0.0019262434563473985,3.5907551586274566,2.091461557924535e-05,0.5098094678163958
2016-06-02,1.1554841643718559,1.1672698910041572,1.1441895877358046,1.1574485301971436,329208000,0.0,0.0,1.0259380161762237,1.0521180565592545,1.2498987439815812,0.8019772883708661,0.007049901720816543,3.6160696295992953,1.588836502232668e-05,0.4107217671907917
2016-06-03,1.1461536579645955,1.1476267563338605,1.121109112409875,1.1412428617477417,461076000,0.0,0.0,1.040179690718651,1.0606061332438723,1.254779036410061,0.8255803450272408,-0.014001200076379727,3.5654403152251555,1.78013284067788e-05,0.4599099275033185
2016-06-06,1.1441895239669848,1.1530288184485729,1.1294574835775213,1.1353503465652466,322512000,0.0,0.0,1.0536859214305878,1.06772462975067,1.255546413579013,0.8518254292821624,-0.005163243845811349,3.5470310774599616,1.6957413798018275e-05,0.4349760245068897
2016-06-07,1.1422251732246367,1.1486090685307166,1.1370689771112272,1.1375600099563599,193400000,0.0,0.0,1.0673638552427291,1.074375618341688,1.2513914729187465,0.8833362375667119,0.0019462392360192204,3.5539344485142936,1.4190624066360703e-05,0.40454330660822624
2016-06-08,1.1378058947762602,1.1419800265508995,1.1245470670260413,1.1338773965835571,234616000,0.0,0.0,1.0800250202417374,1.0800424543647231,1.243681717757618,0.9163683227258567,-0.0032372915191911655,3.542429326664357,1.3663002251780469e-05,0.38927966365855654
2016-06-09,1.129948472099909,1.165059777325512,1.1274930738458997,1.1633410453796387,472168000,0.0,0.0,1.094036912918091,1.0879756535090008,1.232797126668093,0.9552766991680887,0.02598486298858882,3.634478867364489,1.2424225743870125e-05,0.3542018265845246
2016-06-10,1.1495917342493385,1.1599041308084403,1.1328953226223648,1.1343685388565063,400024000,0.0,0.0,1.1072001695632934,1.0923940235420966,1.1988749383844208,1.015525400742166,-0.024904568301961305,3.543963740170175,1.5849752709583963e-05,0.4350519169334234
2016-06-13,1.1355962608536763,1.171198733537785,1.1355962608536763,1.1488550901412964,475588000,0.0,0.0,1.114463245868683,1.0977712679801157,1.1937575126462756,1.0351689790910903,0.012770586267663253,3.589222234843489,1.6339900106844454e-05,0.4415004471530146
2016-06-14,1.1461543100202378,1.1564667069508472,1.1333865135843066,1.1510649919509888,298344000,0.0,0.0,1.1203551948070527,1.1028468607392465,1.1913064859256435,1.049403903688462,0.0019235688022416486,3.596126350758746,1.5038920156559626e-05,0.4077092198606107
2016-06-15,1.160640257532699,1.1729168976662363,1.14787246749634,1.162850022315979,301036000,0.0,0.0,1.1267261803150177,1.1085614475560783,1.187758859523706,1.0656935011063293,0.010238370941171082,3.6329448262891337,1.496718732500404e-05,0.4054733690329081
2016-06-16,1.1542565718083548,1.1694796457997887,1.1429619952728216,1.1675153970718384,246456000,0.0,0.0,1.1320079863071442,1.1141761094147222,1.1874381368470501,1.0765778357672382,0.004012017600143913,3.6475202648725573,1.4771484108787527e-05,0.3989756403010747
2016-06-17,1.1689886974701542,1.1692342139439305,1.142470927944634,1.1471360921859741,471000000,0.0,0.0,1.13603817820549,1.1173151553929366,1.182403595688837,1.089672760722143,-0.01745527719546669,3.5838517875731246,1.7717914089635595e-05,0.4856043779249472
2016-06-20,1.1655512029208783,1.1827385264450598,1.1648145364384932,1.167760968208313,293768000,0.0,0.0,1.1401444852352143,1.1221195185182105,1.1820464364865375,1.098242533983891,0.017979450008443365,3.648287471625466,1.8925342425022706e-05,0.5103187840970317
2016-06-21,1.1726714836979337,1.1758634314858682,1.1589215097345833,1.1606403589248657,212508000,0.0,0.0,1.143809062242508,1.125788169985511,1.1784623530031484,1.1091557714818674,-0.0060976599469430015,3.6260414552348017,1.845926122164591e-05,0.4965193939197442
2016-06-22,1.1630960165488837,1.1707076138313524,1.1576943020373895,1.1596585512161255,202620000,0.0,0.0,1.1461048364639281,1.1290139205789027,1.178373024464838,1.1138366484630182,-0.0008459189801479639,3.6229741179450152,1.7056159587836084e-05,0.4746693402135838
2016-06-23,1.1707072709866089,1.1918232069038959,1.1699706045853915,1.1905955076217651,297880000,0.0,0.0,1.1501806855201722,1.134878833630604,1.1833377029557446,1.1170236680845997,0.026677642632994214,3.7196265267321396,2.1284027743153076e-05,0.5548655521238678
2016-06-24,1.1417340556273434,1.1628499884384944,1.112269979669435,1.1228278875350952,1017684000,0.0,0.0,1.1502788722515107,1.1337311244786508,1.1830800780552622,1.1174776664477593,-0.05691909607658174,3.507908747088071,5.8770326499345966e-05,0.9737979798485312
2016-06-27,1.1134979653309578,1.1220917450771077,1.094346273891935,1.1107971668243408,449088000,0.0,0.0,1.1494686305522919,1.131546938035383,1.1853470164292796,1.113590244675304,-0.010714661476003196,3.470322692374312,6.201580864376468e-05,0.9574650784606541
2016-06-28,1.1319126800616586,1.1331402620650228,1.1115332967680407,1.1270020008087158,381920000,0.0,0.0,1.148461925983429,1.1311140868709384,1.1857192611352756,1.1112045908315824,0.01458847255678819,3.520949399735214,6.452655764772723e-05,0.9175350434767637
2016-06-29,1.1368235525564636,1.1542565078456744,1.133877121087886,1.1454172134399414,318932000,0.0,0.0,1.1482654988765717,1.1324762894013198,1.1855446317583624,1.110986365994781,0.016339999944996686,3.5784817127332236,6.685717444363143e-05,0.9101220390395193
2016-06-30,1.1473816545295183,1.1613771478130477,1.1380514427537,1.1542567014694214,430940000,0.0,0.0,1.1481059074401856,1.1345506143601867,1.1852465855530017,1.1109652293273695,0.007717264875855223,3.60609780396379,6.81231227339346e-05,0.9136443901940852
2016-07-01,1.1478726668232735,1.1628502242437502,1.1417342871506646,1.145662784576416,218488000,0.0,0.0,1.1483269035816193,1.1356089162855418,1.1853480441366828,1.1113057630265557,-0.007445412170503207,3.5792489194861328,6.456854076619789e-05,0.8970569414837637
2016-07-05,1.1392788706231247,1.1645689382802242,1.1301941765632795,1.1626046895980835,371084000,0.0,0.0,1.1496896207332612,1.1381799423153076,1.1867059960820305,1.1126732453844919,0.01478786362771789,3.6321783643971504,6.323361288214694e-05,0.8673246848299714
2016-07-06,1.1545021594080516,1.1768457973999844,1.1486092957812106,1.1699707508087158,273104000,0.0,0.0,1.1513101577758789,1.1412076383622989,1.1889236525049145,1.1136966630468432,0.006335826163903491,3.655191215110262,6.34046976398689e-05,0.8652474040130936
2016-07-07,1.1778276529312055,1.2045909338634986,1.1724259402912247,1.2004168033599854,395400000,0.0,0.0,1.1546371281147003,1.1468466064573168,1.1972031586214928,1.1120710976079078,0.02602291769279219,3.750309955252493,6.397133932409096e-05,0.8887077826463341
2016-07-08,1.2131845347876076,1.2544343366280812,1.20851937165804,1.2485414743423462,481932000,0.0,0.0,1.1588971495628357,1.1565318319701767,1.218696252596357,1.0990980465293145,0.040089967790903236,3.9006597605644693,6.921692814084097e-05,0.9361508496065357
2016-07-11,1.2664651093131007,1.2865988547393872,1.2649918941502258,1.277268648147583,448776000,0.0,0.0,1.1660421550273896,1.168030576368025,1.2446816620524161,1.087402648002363,0.02300858593453503,3.9904084258667996,7.006081985843093e-05,0.9456533944465281
2016-07-12,1.29151037010438,1.3082066618198427,1.2753049942771892,1.2964210510253906,436760000,0.0,0.0,1.1734204530715941,1.1802582406211075,1.2707417256865108,1.0760991804566775,0.014994811706671385,4.050243848845387,7.110436531274455e-05,0.9507840220008047
2016-07-13,1.2988764602190233,1.306242540862254,1.2939657788168295,1.295930027961731,324604000,0.0,0.0,1.1806637048721313,1.1912746013202145,1.2915916837413204,1.0697357260029423,-0.00037875276961241156,4.048709807770031,7.233723334627322e-05,0.9761939479048729
2016-07-14,1.302804825131147,1.320974331118282,1.2920012812912947,1.3091886043548584,316892000,0.0,0.0,1.1879806339740753,1.2025045063711328,1.312441070999951,1.0635201969481995,0.010230935395471041,4.090131896248336,7.371026633845239e-05,0.9905631192848827
2016-07-15,1.2924924812526892,1.2998585614318088,1.272849756881534,1.2939656972885132,428616000,0.0,0.0,1.194303148984909,1.2112150959823118,1.3269633207973843,1.0616429771724336,-0.011627741805655845,4.042572898607683,7.432557797378505e-05,0.9980124299882303
2016-07-18,1.309925373817796,1.3118896227395311,1.295684364245451,1.3005950450897217,252992000,0.0,0.0,1.2019760966300965,1.2197274720877793,1.3407600476584296,1.0631921456017634,0.005123279399987357,4.063284129062067,7.349518110363945e-05,0.994104640504172
2016-07-19,1.2998580685172656,1.319255269040219,1.2974026703620376,1.3140990734100342,382652000,0.0,0.0,1.2092930018901824,1.22871524364228,1.3557025384697008,1.062883465310664,0.010382961530797541,4.105473051862819,7.326390917751215e-05,0.9904196596539956
2016-07-20,1.3185188767091165,1.3384072312431965,1.3131171635570658,1.3312866687774658,296460000,0.0,0.0,1.2178253173828124,1.2384839507980119,1.3719812130800741,1.0636694216855507,0.013079375608134658,4.159170075957207,7.35404303753007e-05,0.9928680648592108
2016-07-21,1.3283402200265118,1.3325143508717234,1.3023136033253777,1.306733250617981,361308000,0.0,0.0,1.2251790523529054,1.2449838841141994,1.3816660724248393,1.0686920322809714,-0.01844337416976649,4.082460946010633,7.55516933135022e-05,1.0154016330267137
2016-07-22,1.3113985207984922,1.342335820198059,1.3018226760938811,1.342335820198059,315768000,0.0,0.0,1.23276606798172,1.254255497074567,1.396728400597564,1.0688037353658761,0.02724547612394579,4.193689538242107,7.649881356150377e-05,1.0252382587556943
2016-07-25,1.3504384003106293,1.3703266384044708,1.3445455369880734,1.367134690284729,312528000,0.0,0.0,1.2449814081192017,1.2650058964279156,1.4108485416302985,1.0791142746081048,0.018474415800817212,4.271165502511129,6.965432359983766e-05,0.9519046461458474
2016-07-26,1.3791660329262234,1.397581056518485,1.377201784036892,1.3904606103897095,514508000,0.0,0.0,1.25896458029747,1.2769539644242769,1.4243539193538708,1.0935752412410693,0.017061903461847328,4.344039715984546,6.677640819691874e-05,0.9209850732969387
2016-07-27,1.4024917012532516,1.4049471001117377,1.3681169367934771,1.376465082168579,446676000,0.0,0.0,1.2714377343654633,1.286431213733258,1.4324937318882252,1.1103817368427014,-0.010065389926585455,4.3003152623865875,6.673037542612555e-05,0.9304406840126724
2016-07-28,1.3796569754292036,1.3897238527719307,1.3752373279080587,1.3794114589691162,221916000,0.0,0.0,1.283137446641922,1.295286475184292,1.4395780533432676,1.1266968399405766,0.0021405387166779644,4.309520253699647,6.348799666692688e-05,0.9048353719259167
2016-07-29,1.3845675907309145,1.405683527343136,1.3597686732309402,1.4020005464553833,409588000,0.0,0.0,1.29552463889122,1.3054497200672532,1.4481847296010464,1.1428645481813937,0.016375887948001155,4.380092474483874,6.0095426398067116e-05,0.865505990711187
2016-08-01,1.4078935202543708,1.413049717318671,1.3838311502077765,1.3929158449172974,301120000,0.0,0.0,1.3078872919082642,1.313779827195829,1.449062068613129,1.1667125152033995,-0.00647981312208068,4.351710293791786,6.052567610619549e-05,0.8712752340391625
2016-08-02,1.3995450369974636,1.4002817033645973,1.3627149968763532,1.3759738206863403,282748000,0.0,0.0,1.318555748462677,1.3197030646711159,1.44498145375687,1.1921300431684843,-0.012162991965938175,4.298780476450307,6.298746494947395e-05,0.8963320985983034
2016-08-03,1.3742557915002416,1.3823584232039539,1.3666441929058748,1.379657506942749,299828000,0.0,0.0,1.3290400862693788,1.3254130115541285,1.4370156455238652,1.2210645270148923,0.0026771485045924415,4.310288950174407,6.278914993064842e-05,0.8926454682225018
2016-08-04,1.3862864405029642,1.4115765101243765,1.383585642260191,1.4051926136016846,272712000,0.0,0.0,1.3392788767814636,1.333011068891991,1.4339111607154993,1.244646592847428,0.018508293928338748,4.390065044980306,6.063469059506543e-05,0.8908606741884694
2016-08-05,1.4213978417702522,1.4297459869537599,1.4145229124520526,1.4290094375610352,371588000,0.0,0.0,1.348302274942398,1.342153770669995,1.4408991847137516,1.2557053651710446,0.016949152542372836,4.464472927098615,6.076812821226825e-05,0.9045039020130886
2016-08-08,1.4486517895033952,1.4520892532841643,1.4270447070530914,1.442267894744873,305064000,0.0,0.0,1.3565522372722625,1.3516884491533168,1.4518632689103181,1.2612412056342068,0.009278075312411316,4.5058946431464575,6.0470454222112195e-05,0.8995977273317768
2016-08-09,1.4493884489971722,1.4599464746242148,1.4422680044923057,1.445950984954834,372344000,0.0,0.0,1.3640287339687347,1.360665833515366,1.4628729303931913,1.265184537544278,0.0025536796758638403,4.517401254718244,8.456869290200519e-05,1.2893282160651802
2016-08-10,1.4587189510852046,1.460928716212828,1.4319556677047118,1.436620831489563,375740000,0.0,0.0,1.3710632741451263,1.367899642846242,1.469526001044367,1.2726005472458857,-0.006452607012513933,4.48825223970371,8.179775448396143e-05,1.2682755417827518
2016-08-11,1.4442321816200352,1.4719775260887527,1.4412857505635668,1.465839147567749,681064000,0.0,0.0,1.3788958013057708,1.3772272147244808,1.4814708958329517,1.27632070677859,0.020338223863767046,4.579535318511859,8.203018247632695e-05,1.3047966873118741
2016-08-12,1.5198573524480028,1.5561963712880087,1.4886745315012555,1.5478482246398926,1425744000,0.0,0.0,1.3915899276733399,1.3934768347164248,1.5113148927341513,1.2718649626125285,0.05594684601528099,4.835745875798183,8.058562626281132e-05,1.2806297607797874
2016-08-15,1.5495665072302853,1.5591423507137443,1.5255041403036331,1.5463745594024658,573304000,0.0,0.0,1.4038789033889771,1.408038522781762,1.5342586358789005,1.2734991708990537,-0.0009520734746261139,4.8311418904198025,8.022038089828985e-05,1.2815271541289024
2016-08-16,1.544164851162614,1.5466201326928155,1.532379242241977,1.5370444059371948,287652000,0.0,0.0,1.415026170015335,1.4203247973679938,1.5510850246897763,1.2789673153408938,-0.006033566323592532,4.8019928754052685,8.051129611962498e-05,1.2812724696520836
2016-08-17,1.537043925764355,1.5404813890806828,1.4894102379128114,1.5014413595199585,595212000,0.0,0.0,1.4235339045524598,1.4280501842396094,1.558822840314517,1.2882449687904025,-0.023163316739393647,4.6907627934519445,7.996605149828141e-05,1.2745311269878439
2016-08-18,1.4992324054941764,1.5272232769709833,1.4933395411496375,1.5247679948806763,331684000,0.0,0.0,1.4344356417655946,1.4372614043006633,1.565157280503485,1.3037140030277041,0.015536161444344332,4.7636392415081374,7.637439852069372e-05,1.26519166412074
2016-08-19,1.5240311344332282,1.5402363922394433,1.517401721428855,1.5286962985992432,291560000,0.0,0.0,1.4437536656856538,1.4459694894719566,1.5733968036991706,1.314110527672137,0.002576328813141293,4.775911942541446,7.744951540348394e-05,1.2935046603864528
2016-08-22,1.5333611048780045,1.5372897187176426,1.5151916024742023,1.535079836845398,244748000,0.0,0.0,1.452150923013687,1.4544561892218082,1.5826516621896605,1.3216501838377137,0.004175805391825715,4.795855221381995,7.7516683678055e-05,1.2944523088871382
2016-08-23,1.550700228604386,1.5575878266040035,1.5430746066501775,1.5475023984909058,339764000,0.002875,0.0,1.4600030124187469,1.4633177329617224,1.5937330680410584,1.3262729567964353,0.008092453139789901,4.834665455026245,7.756770378306885e-05,1.2992426918704785
2016-08-24,1.5529137465347804,1.5536516529862856,1.5165076637956643,1.5236412286758423,298448000,0.0,0.0,1.46736181974411,1.4690628277916387,1.5978958667747303,1.3368277727134898,-0.01541914884159945,4.760119028775857,8.019469583019248e-05,1.3328482267521808
2016-08-25,1.5241340853886314,1.5248719922283185,1.4946157004797167,1.5135565996170044,406032000,0.0,0.0,1.4740690767765046,1.473300329870245,1.5992509222750428,1.3488872312779663,-0.00661876882105783,4.728612901363671,8.053249483607937e-05,1.3383843446613963
2016-08-26,1.5174920130020515,1.534465038331421,1.5054385997634085,1.525855541229248,300024000,0.0,0.0,1.4802618265151977,1.478305588094912,1.602655333784378,1.3578683192460173,0.008125855098749302,4.767036924618228,8.029439801892782e-05,1.3341537521326747
2016-08-29,1.5320053915565335,1.5381549659570648,1.5224119006614956,1.5248717069625854,274652000,0.0,0.0,1.4868596196174622,1.4827404565585,1.6035200931551385,1.3701991460797858,-0.0006447754981248055,4.7639632560105785,7.872448653438929e-05,1.3063831701747581
2016-08-30,1.522903484055356,1.5310210423623918,1.511834065037473,1.516015887260437,285544000,0.0,0.0,1.493861722946167,1.4859095451967799,1.5987122455475042,1.3890112003448298,-0.005807583458800281,4.736296141806639,7.990821216012619e-05,1.3312280088643398
2016-08-31,1.5189681883610262,1.5231498945007935,1.5044549667379108,1.5088826417922974,388544000,0.0,0.0,1.5003229796886444,1.4880974591582579,1.590431476516351,1.4102144828609378,-0.004705257727232626,4.714010647786941,8.051786244118795e-05,1.337269708332205
