Train_0,Train_1,Train_2,Train_3,Train_4,Train_5,Train_6,Train_7,Train_8,Train_9,Train_10,Train_11,Train_12,Train_13,Train_14,Train_15,Train_16,Train_17,Train_18,Target,Target_Date
0.06770613775868972,0.06779743299654552,0.06794436486072676,0.06853989048426974,0.06850017192341369,0.06871059986299237,0.07033446468904211,0.0717399655236237,0.07253799069513764,0.07257371824920371,0.07398713981511128,0.07531321884854429,0.0752417407595669,0.075174238356816,0.07526159620985404,0.07490428236778461,0.07479310869879642,0.07561098932059751,0.07361789125408065,0.07442386779804755,2017-10-27
0.06779743299654552,0.06794436486072676,0.06853989048426974,0.06850017192341369,0.06871059986299237,0.07033446468904211,0.0717399655236237,0.07253799069513764,0.07257371824920371,0.07398713981511128,0.07531321884854429,0.0752417407595669,0.075174238356816,0.07526159620985404,0.07490428236778461,0.07479310869879642,0.07561098932059751,0.07361789125408065,0.07442386779804755,0.07687355695806958,2017-10-30
0.06794436486072676,0.06853989048426974,0.06850017192341369,0.06871059986299237,0.07033446468904211,0.0717399655236237,0.07253799069513764,0.07257371824920371,0.07398713981511128,0.07531321884854429,0.0752417407595669,0.075174238356816,0.07526159620985404,0.07490428236778461,0.07479310869879642,0.07561098932059751,0.07361789125408065,0.07442386779804755,0.07687355695806958,0.07765966273118584,2017-10-31
0.06853989048426974,0.06850017192341369,0.06871059986299237,0.07033446468904211,0.0717399655236237,0.07253799069513764,0.07257371824920371,0.07398713981511128,0.07531321884854429,0.0752417407595669,0.075174238356816,0.07526159620985404,0.07490428236778461,0.07479310869879642,0.07561098932059751,0.07361789125408065,0.07442386779804755,0.07687355695806958,0.07765966273118584,0.07883884820184633,2017-11-01
0.06850017192341369,0.06871059986299237,0.07033446468904211,0.0717399655236237,0.07253799069513764,0.07257371824920371,0.07398713981511128,0.07531321884854429,0.0752417407595669,0.075174238356816,0.07526159620985404,0.07490428236778461,0.07479310869879642,0.07561098932059751,0.07361789125408065,0.07442386779804755,0.07687355695806958,0.07765966273118584,0.07883884820184633,0.0789936778165083,2017-11-02
0.06871059986299237,0.07033446468904211,0.0717399655236237,0.07253799069513764,0.07257371824920371,0.07398713981511128,0.07531321884854429,0.0752417407595669,0.075174238356816,0.07526159620985404,0.07490428236778461,0.07479310869879642,0.07561098932059751,0.07361789125408065,0.07442386779804755,0.07687355695806958,0.07765966273118584,0.07883884820184633,0.0789936778165083,0.07849341545676584,2017-11-03
0.07033446468904211,0.0717399655236237,0.07253799069513764,0.07257371824920371,0.07398713981511128,0.07531321884854429,0.0752417407595669,0.075174238356816,0.07526159620985404,0.07490428236778461,0.07479310869879642,0.07561098932059751,0.07361789125408065,0.07442386779804755,0.07687355695806958,0.07765966273118584,0.07883884820184633,0.0789936778165083,0.07849341545676584,0.07958525073467004,2017-11-06
0.0717399655236237,0.07253799069513764,0.07257371824920371,0.07398713981511128,0.07531321884854429,0.0752417407595669,0.075174238356816,0.07526159620985404,0.07490428236778461,0.07479310869879642,0.07561098932059751,0.07361789125408065,0.07442386779804755,0.07687355695806958,0.07765966273118584,0.07883884820184633,0.0789936778165083,0.07849341545676584,0.07958525073467004,0.07995848264220888,2017-11-07
0.07253799069513764,0.07257371824920371,0.07398713981511128,0.07531321884854429,0.0752417407595669,0.075174238356816,0.07526159620985404,0.07490428236778461,0.07479310869879642,0.07561098932059751,0.07361789125408065,0.07442386779804755,0.07687355695806958,0.07765966273118584,0.07883884820184633,0.0789936778165083,0.07849341545676584,0.07958525073467004,0.07995848264220888,0.0809113374283848,2017-11-08
0.07257371824920371,0.07398713981511128,0.07531321884854429,0.0752417407595669,0.075174238356816,0.07526159620985404,0.07490428236778461,0.07479310869879642,0.07561098932059751,0.07361789125408065,0.07442386779804755,0.07687355695806958,0.07765966273118584,0.07883884820184633,0.0789936778165083,0.07849341545676584,0.07958525073467004,0.07995848264220888,0.0809113374283848,0.0797718628582986,2017-11-09
0.07398713981511128,0.07531321884854429,0.0752417407595669,0.075174238356816,0.07526159620985404,0.07490428236778461,0.07479310869879642,0.07561098932059751,0.07361789125408065,0.07442386779804755,0.07687355695806958,0.07765966273118584,0.07883884820184633,0.0789936778165083,0.07849341545676584,0.07958525073467004,0.07995848264220888,0.0809113374283848,0.0797718628582986,0.07824723698227586,2017-11-10
0.07531321884854429,0.0752417407595669,0.075174238356816,0.07526159620985404,0.07490428236778461,0.07479310869879642,0.07561098932059751,0.07361789125408065,0.07442386779804755,0.07687355695806958,0.07765966273118584,0.07883884820184633,0.0789936778165083,0.07849341545676584,0.07958525073467004,0.07995848264220888,0.0809113374283848,0.0797718628582986,0.07824723698227586,0.08254314596660574,2017-11-13
0.0752417407595669,0.075174238356816,0.07526159620985404,0.07490428236778461,0.07479310869879642,0.07561098932059751,0.07361789125408065,0.07442386779804755,0.07687355695806958,0.07765966273118584,0.07883884820184633,0.0789936778165083,0.07849341545676584,0.07958525073467004,0.07995848264220888,0.0809113374283848,0.0797718628582986,0.07824723698227586,0.08254314596660574,0.08114957219070357,2017-11-14
0.075174238356816,0.07526159620985404,0.07490428236778461,0.07479310869879642,0.07561098932059751,0.07361789125408065,0.07442386779804755,0.07687355695806958,0.07765966273118584,0.07883884820184633,0.0789936778165083,0.07849341545676584,0.07958525073467004,0.07995848264220888,0.0809113374283848,0.0797718628582986,0.07824723698227586,0.08254314596660574,0.08114957219070357,0.08176494560425196,2017-11-15
0.07526159620985404,0.07490428236778461,0.07479310869879642,0.07561098932059751,0.07361789125408065,0.07442386779804755,0.07687355695806958,0.07765966273118584,0.07883884820184633,0.0789936778165083,0.07849341545676584,0.07958525073467004,0.07995848264220888,0.0809113374283848,0.0797718628582986,0.07824723698227586,0.08254314596660574,0.08114957219070357,0.08176494560425196,0.08009743249281018,2017-11-16
0.07490428236778461,0.07479310869879642,0.07561098932059751,0.07361789125408065,0.07442386779804755,0.07687355695806958,0.07765966273118584,0.07883884820184633,0.0789936778165083,0.07849341545676584,0.07958525073467004,0.07995848264220888,0.0809113374283848,0.0797718628582986,0.07824723698227586,0.08254314596660574,0.08114957219070357,0.08176494560425196,0.08009743249281018,0.08074457309476164,2017-11-17
0.07479310869879642,0.07561098932059751,0.07361789125408065,0.07442386779804755,0.07687355695806958,0.07765966273118584,0.07883884820184633,0.0789936778165083,0.07849341545676584,0.07958525073467004,0.07995848264220888,0.0809113374283848,0.0797718628582986,0.07824723698227586,0.08254314596660574,0.08114957219070357,0.08176494560425196,0.08009743249281018,0.08074457309476164,0.0806453111638894,2017-11-20
0.07561098932059751,0.07361789125408065,0.07442386779804755,0.07687355695806958,0.07765966273118584,0.07883884820184633,0.0789936778165083,0.07849341545676584,0.07958525073467004,0.07995848264220888,0.0809113374283848,0.0797718628582986,0.07824723698227586,0.08254314596660574,0.08114957219070357,0.08176494560425196,0.08009743249281018,0.08074457309476164,0.0806453111638894,0.08172525002424115,2017-11-21
0.07361789125408065,0.07442386779804755,0.07687355695806958,0.07765966273118584,0.07883884820184633,0.0789936778165083,0.07849341545676584,0.07958525073467004,0.07995848264220888,0.0809113374283848,0.0797718628582986,0.07824723698227586,0.08254314596660574,0.08114957219070357,0.08176494560425196,0.08009743249281018,0.08074457309476164,0.0806453111638894,0.08172525002424115,0.08250738777141267,2017-11-22
0.07442386779804755,0.07687355695806958,0.07765966273118584,0.07883884820184633,0.0789936778165083,0.07849341545676584,0.07958525073467004,0.07995848264220888,0.0809113374283848,0.0797718628582986,0.07824723698227586,0.08254314596660574,0.08114957219070357,0.08176494560425196,0.08009743249281018,0.08074457309476164,0.0806453111638894,0.08172525002424115,0.08250738777141267,0.0821220143173055,2017-11-24
0.07687355695806958,0.07765966273118584,0.07883884820184633,0.0789936778165083,0.07849341545676584,0.07958525073467004,0.07995848264220888,0.0809113374283848,0.0797718628582986,0.07824723698227586,0.08254314596660574,0.08114957219070357,0.08176494560425196,0.08009743249281018,0.08074457309476164,0.0806453111638894,0.08172525002424115,0.08250738777141267,0.0821220143173055,0.08292851176043116,2017-11-27
0.07765966273118584,0.07883884820184633,0.0789936778165083,0.07849341545676584,0.07958525073467004,0.07995848264220888,0.0809113374283848,0.0797718628582986,0.07824723698227586,0.08254314596660574,0.08114957219070357,0.08176494560425196,0.08009743249281018,0.08074457309476164,0.0806453111638894,0.08172525002424115,0.08250738777141267,0.0821220143173055,0.08292851176043116,0.08180814193302094,2017-11-28
0.07883884820184633,0.0789936778165083,0.07849341545676584,0.07958525073467004,0.07995848264220888,0.0809113374283848,0.0797718628582986,0.07824723698227586,0.08254314596660574,0.08114957219070357,0.08176494560425196,0.08009743249281018,0.08074457309476164,0.0806453111638894,0.08172525002424115,0.08250738777141267,0.0821220143173055,0.08292851176043116,0.08180814193302094,0.08044536248974006,2017-11-29
0.0789936778165083,0.07849341545676584,0.07958525073467004,0.07995848264220888,0.0809113374283848,0.0797718628582986,0.07824723698227586,0.08254314596660574,0.08114957219070357,0.08176494560425196,0.08009743249281018,0.08074457309476164,0.0806453111638894,0.08172525002424115,0.08250738777141267,0.0821220143173055,0.08292851176043116,0.08180814193302094,0.08044536248974006,0.07476789105128667,2017-11-30
0.07849341545676584,0.07958525073467004,0.07995848264220888,0.0809113374283848,0.0797718628582986,0.07824723698227586,0.08254314596660574,0.08114957219070357,0.08176494560425196,0.08009743249281018,0.08074457309476164,0.0806453111638894,0.08172525002424115,0.08250738777141267,0.0821220143173055,0.08292851176043116,0.08180814193302094,0.08044536248974006,0.07476789105128667,0.07647231906046523,2017-12-01
0.07958525073467004,0.07995848264220888,0.0809113374283848,0.0797718628582986,0.07824723698227586,0.08254314596660574,0.08114957219070357,0.08176494560425196,0.08009743249281018,0.08074457309476164,0.0806453111638894,0.08172525002424115,0.08250738777141267,0.0821220143173055,0.08292851176043116,0.08180814193302094,0.08044536248974006,0.07476789105128667,0.07647231906046523,0.07526848280314422,2017-12-04
0.07995848264220888,0.0809113374283848,0.0797718628582986,0.07824723698227586,0.08254314596660574,0.08114957219070357,0.08176494560425196,0.08009743249281018,0.08074457309476164,0.0806453111638894,0.08172525002424115,0.08250738777141267,0.0821220143173055,0.08292851176043116,0.08180814193302094,0.08044536248974006,0.07476789105128667,0.07647231906046523,0.07526848280314422,0.07089018748862985,2017-12-05
0.0809113374283848,0.0797718628582986,0.07824723698227586,0.08254314596660574,0.08114957219070357,0.08176494560425196,0.08009743249281018,0.08074457309476164,0.0806453111638894,0.08172525002424115,0.08250738777141267,0.0821220143173055,0.08292851176043116,0.08180814193302094,0.08044536248974006,0.07476789105128667,0.07647231906046523,0.07526848280314422,0.07089018748862985,0.07131926285010128,2017-12-06
0.0797718628582986,0.07824723698227586,0.08254314596660574,0.08114957219070357,0.08176494560425196,0.08009743249281018,0.08074457309476164,0.0806453111638894,0.08172525002424115,0.08250738777141267,0.0821220143173055,0.08292851176043116,0.08180814193302094,0.08044536248974006,0.07476789105128667,0.07647231906046523,0.07526848280314422,0.07089018748862985,0.07131926285010128,0.071923199463002,2017-12-07
0.07824723698227586,0.08254314596660574,0.08114957219070357,0.08176494560425196,0.08009743249281018,0.08074457309476164,0.0806453111638894,0.08172525002424115,0.08250738777141267,0.0821220143173055,0.08292851176043116,0.08180814193302094,0.08044536248974006,0.07476789105128667,0.07647231906046523,0.07526848280314422,0.07089018748862985,0.07131926285010128,0.071923199463002,0.07300781875550091,2017-12-08
0.08254314596660574,0.08114957219070357,0.08176494560425196,0.08009743249281018,0.08074457309476164,0.0806453111638894,0.08172525002424115,0.08250738777141267,0.0821220143173055,0.08292851176043116,0.08180814193302094,0.08044536248974006,0.07476789105128667,0.07647231906046523,0.07526848280314422,0.07089018748862985,0.07131926285010128,0.071923199463002,0.07300781875550091,0.07280915700868498,2017-12-11
0.08114957219070357,0.08176494560425196,0.08009743249281018,0.08074457309476164,0.0806453111638894,0.08172525002424115,0.08250738777141267,0.0821220143173055,0.08292851176043116,0.08180814193302094,0.08044536248974006,0.07476789105128667,0.07647231906046523,0.07526848280314422,0.07089018748862985,0.07131926285010128,0.071923199463002,0.07300781875550091,0.07280915700868498,0.07406862989233144,2017-12-12
0.08176494560425196,0.08009743249281018,0.08074457309476164,0.0806453111638894,0.08172525002424115,0.08250738777141267,0.0821220143173055,0.08292851176043116,0.08180814193302094,0.08044536248974006,0.07476789105128667,0.07647231906046523,0.07526848280314422,0.07089018748862985,0.07131926285010128,0.071923199463002,0.07300781875550091,0.07280915700868498,0.07406862989233144,0.07255091359044413,2017-12-13
0.08009743249281018,0.08074457309476164,0.0806453111638894,0.08172525002424115,0.08250738777141267,0.0821220143173055,0.08292851176043116,0.08180814193302094,0.08044536248974006,0.07476789105128667,0.07647231906046523,0.07526848280314422,0.07089018748862985,0.07131926285010128,0.071923199463002,0.07300781875550091,0.07280915700868498,0.07406862989233144,0.07255091359044413,0.07069946179370337,2017-12-14
0.08074457309476164,0.0806453111638894,0.08172525002424115,0.08250738777141267,0.0821220143173055,0.08292851176043116,0.08180814193302094,0.08044536248974006,0.07476789105128667,0.07647231906046523,0.07526848280314422,0.07089018748862985,0.07131926285010128,0.071923199463002,0.07300781875550091,0.07280915700868498,0.07406862989233144,0.07255091359044413,0.07069946179370337,0.07081468009145375,2017-12-15
0.0806453111638894,0.08172525002424115,0.08250738777141267,0.0821220143173055,0.08292851176043116,0.08180814193302094,0.08044536248974006,0.07476789105128667,0.07647231906046523,0.07526848280314422,0.07089018748862985,0.07131926285010128,0.071923199463002,0.07300781875550091,0.07280915700868498,0.07406862989233144,0.07255091359044413,0.07069946179370337,0.07081468009145375,0.07283697915198858,2017-12-18
0.08172525002424115,0.08250738777141267,0.0821220143173055,0.08292851176043116,0.08180814193302094,0.08044536248974006,0.07476789105128667,0.07647231906046523,0.07526848280314422,0.07089018748862985,0.07131926285010128,0.071923199463002,0.07300781875550091,0.07280915700868498,0.07406862989233144,0.07255091359044413,0.07069946179370337,0.07081468009145375,0.07283697915198858,0.07535588661787275,2017-12-19
0.08250738777141267,0.0821220143173055,0.08292851176043116,0.08180814193302094,0.08044536248974006,0.07476789105128667,0.07647231906046523,0.07526848280314422,0.07089018748862985,0.07131926285010128,0.071923199463002,0.07300781875550091,0.07280915700868498,0.07406862989233144,0.07255091359044413,0.07069946179370337,0.07081468009145375,0.07283697915198858,0.07535588661787275,0.07464471372080159,2017-12-20
0.0821220143173055,0.08292851176043116,0.08180814193302094,0.08044536248974006,0.07476789105128667,0.07647231906046523,0.07526848280314422,0.07089018748862985,0.07131926285010128,0.071923199463002,0.07300781875550091,0.07280915700868498,0.07406862989233144,0.07255091359044413,0.07069946179370337,0.07081468009145375,0.07283697915198858,0.07535588661787275,0.07464471372080159,0.0749188675442301,2017-12-21
0.08292851176043116,0.08180814193302094,0.08044536248974006,0.07476789105128667,0.07647231906046523,0.07526848280314422,0.07089018748862985,0.07131926285010128,0.071923199463002,0.07300781875550091,0.07280915700868498,0.07406862989233144,0.07255091359044413,0.07069946179370337,0.07081468009145375,0.07283697915198858,0.07535588661787275,0.07464471372080159,0.0749188675442301,0.07455730990607305,2017-12-22
0.08180814193302094,0.08044536248974006,0.07476789105128667,0.07647231906046523,0.07526848280314422,0.07089018748862985,0.07131926285010128,0.071923199463002,0.07300781875550091,0.07280915700868498,0.07406862989233144,0.07255091359044413,0.07069946179370337,0.07081468009145375,0.07283697915198858,0.07535588661787275,0.07464471372080159,0.0749188675442301,0.07455730990607305,0.07431097822594813,2017-12-26
0.08044536248974006,0.07476789105128667,0.07647231906046523,0.07526848280314422,0.07089018748862985,0.07131926285010128,0.071923199463002,0.07300781875550091,0.07280915700868498,0.07406862989233144,0.07255091359044413,0.07069946179370337,0.07081468009145375,0.07283697915198858,0.07535588661787275,0.07464471372080159,0.0749188675442301,0.07455730990607305,0.07431097822594813,0.07517312761596273,2017-12-27
0.07476789105128667,0.07647231906046523,0.07526848280314422,0.07089018748862985,0.07131926285010128,0.071923199463002,0.07300781875550091,0.07280915700868498,0.07406862989233144,0.07255091359044413,0.07069946179370337,0.07081468009145375,0.07283697915198858,0.07535588661787275,0.07464471372080159,0.0749188675442301,0.07455730990607305,0.07431097822594813,0.07517312761596273,0.07506586835094706,2017-12-28
0.07647231906046523,0.07526848280314422,0.07089018748862985,0.07131926285010128,0.071923199463002,0.07300781875550091,0.07280915700868498,0.07406862989233144,0.07255091359044413,0.07069946179370337,0.07081468009145375,0.07283697915198858,0.07535588661787275,0.07464471372080159,0.0749188675442301,0.07455730990607305,0.07431097822594813,0.07517312761596273,0.07506586835094706,0.07515725551218382,2017-12-29
0.07526848280314422,0.07089018748862985,0.07131926285010128,0.071923199463002,0.07300781875550091,0.07280915700868498,0.07406862989233144,0.07255091359044413,0.07069946179370337,0.07081468009145375,0.07283697915198858,0.07535588661787275,0.07464471372080159,0.0749188675442301,0.07455730990607305,0.07431097822594813,0.07517312761596273,0.07506586835094706,0.07515725551218382,0.07360774904104818,2018-01-02
0.07089018748862985,0.07131926285010128,0.071923199463002,0.07300781875550091,0.07280915700868498,0.07406862989233144,0.07255091359044413,0.07069946179370337,0.07081468009145375,0.07283697915198858,0.07535588661787275,0.07464471372080159,0.0749188675442301,0.07455730990607305,0.07431097822594813,0.07517312761596273,0.07506586835094706,0.07515725551218382,0.07360774904104818,0.07593198576690639,2018-01-03
0.07131926285010128,0.071923199463002,0.07300781875550091,0.07280915700868498,0.07406862989233144,0.07255091359044413,0.07069946179370337,0.07081468009145375,0.07283697915198858,0.07535588661787275,0.07464471372080159,0.0749188675442301,0.07455730990607305,0.07431097822594813,0.07517312761596273,0.07506586835094706,0.07515725551218382,0.07360774904104818,0.07593198576690639,0.08114461598841353,2018-01-04
0.071923199463002,0.07300781875550091,0.07280915700868498,0.07406862989233144,0.07255091359044413,0.07069946179370337,0.07081468009145375,0.07283697915198858,0.07535588661787275,0.07464471372080159,0.0749188675442301,0.07455730990607305,0.07431097822594813,0.07517312761596273,0.07506586835094706,0.07515725551218382,0.07360774904104818,0.07593198576690639,0.08114461598841353,0.08158962473591787,2018-01-05
0.07300781875550091,0.07280915700868498,0.07406862989233144,0.07255091359044413,0.07069946179370337,0.07081468009145375,0.07283697915198858,0.07535588661787275,0.07464471372080159,0.0749188675442301,0.07455730990607305,0.07431097822594813,0.07517312761596273,0.07506586835094706,0.07515725551218382,0.07360774904104818,0.07593198576690639,0.08114461598841353,0.08158962473591787,0.08230874900544201,2018-01-08
0.07280915700868498,0.07406862989233144,0.07255091359044413,0.07069946179370337,0.07081468009145375,0.07283697915198858,0.07535588661787275,0.07464471372080159,0.0749188675442301,0.07455730990607305,0.07431097822594813,0.07517312761596273,0.07506586835094706,0.07515725551218382,0.07360774904104818,0.07593198576690639,0.08114461598841353,0.08158962473591787,0.08230874900544201,0.08493097835152409,2018-01-09
0.07406862989233144,0.07255091359044413,0.07069946179370337,0.07081468009145375,0.07283697915198858,0.07535588661787275,0.07464471372080159,0.0749188675442301,0.07455730990607305,0.07431097822594813,0.07517312761596273,0.07506586835094706,0.07515725551218382,0.07360774904104818,0.07593198576690639,0.08114461598841353,0.08158962473591787,0.08230874900544201,0.08493097835152409,0.08490713955472873,2018-01-10
0.07255091359044413,0.07069946179370337,0.07081468009145375,0.07283697915198858,0.07535588661787275,0.07464471372080159,0.0749188675442301,0.07455730990607305,0.07431097822594813,0.07517312761596273,0.07506586835094706,0.07515725551218382,0.07360774904104818,0.07593198576690639,0.08114461598841353,0.08158962473591787,0.08230874900544201,0.08493097835152409,0.08490713955472873,0.08559844168094925,2018-01-11
0.07069946179370337,0.07081468009145375,0.07283697915198858,0.07535588661787275,0.07464471372080159,0.0749188675442301,0.07455730990607305,0.07431097822594813,0.07517312761596273,0.07506586835094706,0.07515725551218382,0.07360774904104818,0.07593198576690639,0.08114461598841353,0.08158962473591787,0.08230874900544201,0.08493097835152409,0.08490713955472873,0.08559844168094925,0.08575735422578215,2018-01-12
0.07081468009145375,0.07283697915198858,0.07535588661787275,0.07464471372080159,0.0749188675442301,0.07455730990607305,0.07431097822594813,0.07517312761596273,0.07506586835094706,0.07515725551218382,0.07360774904104818,0.07593198576690639,0.08114461598841353,0.08158962473591787,0.08230874900544201,0.08493097835152409,0.08490713955472873,0.08559844168094925,0.08575735422578215,0.085320319831576,2018-01-16
0.07283697915198858,0.07535588661787275,0.07464471372080159,0.0749188675442301,0.07455730990607305,0.07431097822594813,0.07517312761596273,0.07506586835094706,0.07515725551218382,0.07360774904104818,0.07593198576690639,0.08114461598841353,0.08158962473591787,0.08230874900544201,0.08493097835152409,0.08490713955472873,0.08559844168094925,0.08575735422578215,0.085320319831576,0.08418004093190641,2018-01-17
0.07535588661787275,0.07464471372080159,0.0749188675442301,0.07455730990607305,0.07431097822594813,0.07517312761596273,0.07506586835094706,0.07515725551218382,0.07360774904104818,0.07593198576690639,0.08114461598841353,0.08158962473591787,0.08230874900544201,0.08493097835152409,0.08490713955472873,0.08559844168094925,0.08575735422578215,0.085320319831576,0.08418004093190641,0.08601164493864176,2018-01-18
0.07464471372080159,0.0749188675442301,0.07455730990607305,0.07431097822594813,0.07517312761596273,0.07506586835094706,0.07515725551218382,0.07360774904104818,0.07593198576690639,0.08114461598841353,0.08158962473591787,0.08230874900544201,0.08493097835152409,0.08490713955472873,0.08559844168094925,0.08575735422578215,0.085320319831576,0.08418004093190641,0.08601164493864176,0.08590039466683612,2018-01-19
0.0749188675442301,0.07455730990607305,0.07431097822594813,0.07517312761596273,0.07506586835094706,0.07515725551218382,0.07360774904104818,0.07593198576690639,0.08114461598841353,0.08158962473591787,0.08230874900544201,0.08493097835152409,0.08490713955472873,0.08559844168094925,0.08575735422578215,0.085320319831576,0.08418004093190641,0.08601164493864176,0.08590039466683612,0.08815313032287171,2018-01-22
0.07455730990607305,0.07431097822594813,0.07517312761596273,0.07506586835094706,0.07515725551218382,0.07360774904104818,0.07593198576690639,0.08114461598841353,0.08158962473591787,0.08230874900544201,0.08493097835152409,0.08490713955472873,0.08559844168094925,0.08575735422578215,0.085320319831576,0.08418004093190641,0.08601164493864176,0.08590039466683612,0.08815313032287171,0.08957544547588706,2018-01-23
0.07431097822594813,0.07517312761596273,0.07506586835094706,0.07515725551218382,0.07360774904104818,0.07593198576690639,0.08114461598841353,0.08158962473591787,0.08230874900544201,0.08493097835152409,0.08490713955472873,0.08559844168094925,0.08575735422578215,0.085320319831576,0.08418004093190641,0.08601164493864176,0.08590039466683612,0.08815313032287171,0.08957544547588706,0.09164941313680261,2018-01-24
0.07517312761596273,0.07506586835094706,0.07515725551218382,0.07360774904104818,0.07593198576690639,0.08114461598841353,0.08158962473591787,0.08230874900544201,0.08493097835152409,0.08490713955472873,0.08559844168094925,0.08575735422578215,0.085320319831576,0.08418004093190641,0.08601164493864176,0.08590039466683612,0.08815313032287171,0.08957544547588706,0.09164941313680261,0.09041380203079677,2018-01-25
0.07506586835094706,0.07515725551218382,0.07360774904104818,0.07593198576690639,0.08114461598841353,0.08158962473591787,0.08230874900544201,0.08493097835152409,0.08490713955472873,0.08559844168094925,0.08575735422578215,0.085320319831576,0.08418004093190641,0.08601164493864176,0.08590039466683612,0.08815313032287171,0.08957544547588706,0.09164941313680261,0.09041380203079677,0.09063230390733634,2018-01-26
0.07515725551218382,0.07360774904104818,0.07593198576690639,0.08114461598841353,0.08158962473591787,0.08230874900544201,0.08493097835152409,0.08490713955472873,0.08559844168094925,0.08575735422578215,0.085320319831576,0.08418004093190641,0.08601164493864176,0.08590039466683612,0.08815313032287171,0.08957544547588706,0.09164941313680261,0.09041380203079677,0.09063230390733634,0.09340550208608013,2018-01-29
0.07360774904104818,0.07593198576690639,0.08114461598841353,0.08158962473591787,0.08230874900544201,0.08493097835152409,0.08490713955472873,0.08559844168094925,0.08575735422578215,0.085320319831576,0.08418004093190641,0.08601164493864176,0.08590039466683612,0.08815313032287171,0.08957544547588706,0.09164941313680261,0.09041380203079677,0.09063230390733634,0.09340550208608013,0.09480400142314535,2018-01-30
0.07593198576690639,0.08114461598841353,0.08158962473591787,0.08230874900544201,0.08493097835152409,0.08490713955472873,0.08559844168094925,0.08575735422578215,0.085320319831576,0.08418004093190641,0.08601164493864176,0.08590039466683612,0.08815313032287171,0.08957544547588706,0.09164941313680261,0.09041380203079677,0.09063230390733634,0.09340550208608013,0.09480400142314535,0.09316312311133645,2018-01-31
0.08114461598841353,0.08158962473591787,0.08230874900544201,0.08493097835152409,0.08490713955472873,0.08559844168094925,0.08575735422578215,0.085320319831576,0.08418004093190641,0.08601164493864176,0.08590039466683612,0.08815313032287171,0.08957544547588706,0.09164941313680261,0.09041380203079677,0.09063230390733634,0.09340550208608013,0.09480400142314535,0.09316312311133645,0.0943868301395081,2018-02-01
0.08158962473591787,0.08230874900544201,0.08493097835152409,0.08490713955472873,0.08559844168094925,0.08575735422578215,0.085320319831576,0.08418004093190641,0.08601164493864176,0.08590039466683612,0.08815313032287171,0.08957544547588706,0.09164941313680261,0.09041380203079677,0.09063230390733634,0.09340550208608013,0.09480400142314535,0.09316312311133645,0.0943868301395081,0.0922811182710347,2018-02-02
0.08230874900544201,0.08493097835152409,0.08490713955472873,0.08559844168094925,0.08575735422578215,0.085320319831576,0.08418004093190641,0.08601164493864176,0.08590039466683612,0.08815313032287171,0.08957544547588706,0.09164941313680261,0.09041380203079677,0.09063230390733634,0.09340550208608013,0.09480400142314535,0.09316312311133645,0.0943868301395081,0.0922811182710347,0.08950791243200917,2018-02-05
0.08493097835152409,0.08490713955472873,0.08559844168094925,0.08575735422578215,0.085320319831576,0.08418004093190641,0.08601164493864176,0.08590039466683612,0.08815313032287171,0.08957544547588706,0.09164941313680261,0.09041380203079677,0.09063230390733634,0.09340550208608013,0.09480400142314535,0.09316312311133645,0.0943868301395081,0.0922811182710347,0.08950791243200917,0.08163331132271864,2018-02-06
0.08490713955472873,0.08559844168094925,0.08575735422578215,0.085320319831576,0.08418004093190641,0.08601164493864176,0.08590039466683612,0.08815313032287171,0.08957544547588706,0.09164941313680261,0.09041380203079677,0.09063230390733634,0.09340550208608013,0.09480400142314535,0.09316312311133645,0.0943868301395081,0.0922811182710347,0.08950791243200917,0.08163331132271864,0.08635330882510293,2018-02-07
0.08559844168094925,0.08575735422578215,0.085320319831576,0.08418004093190641,0.08601164493864176,0.08590039466683612,0.08815313032287171,0.08957544547588706,0.09164941313680261,0.09041380203079677,0.09063230390733634,0.09340550208608013,0.09480400142314535,0.09316312311133645,0.0943868301395081,0.0922811182710347,0.08950791243200917,0.08163331132271864,0.08635330882510293,0.08763262949875478,2018-02-08
0.08575735422578215,0.085320319831576,0.08418004093190641,0.08601164493864176,0.08590039466683612,0.08815313032287171,0.08957544547588706,0.09164941313680261,0.09041380203079677,0.09063230390733634,0.09340550208608013,0.09480400142314535,0.09316312311133645,0.0943868301395081,0.0922811182710347,0.08950791243200917,0.08163331132271864,0.08635330882510293,0.08763262949875478,0.08315104294516945,2018-02-09
0.085320319831576,0.08418004093190641,0.08601164493864176,0.08590039466683612,0.08815313032287171,0.08957544547588706,0.09164941313680261,0.09041380203079677,0.09063230390733634,0.09340550208608013,0.09480400142314535,0.09316312311133645,0.0943868301395081,0.0922811182710347,0.08950791243200917,0.08163331132271864,0.08635330882510293,0.08763262949875478,0.08315104294516945,0.088935819610329,2018-02-12
0.08418004093190641,0.08601164493864176,0.08590039466683612,0.08815313032287171,0.08957544547588706,0.09164941313680261,0.09041380203079677,0.09063230390733634,0.09340550208608013,0.09480400142314535,0.09316312311133645,0.0943868301395081,0.0922811182710347,0.08950791243200917,0.08163331132271864,0.08635330882510293,0.08763262949875478,0.08315104294516945,0.088935819610329,0.08732671614720493,2018-02-13
