Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,SMA,EMA,UpperBB,LowerBB,Daily_Return,Cumulative_Return,Window_Return,Volatility
2016-07-08,1.2131846506210575,1.2544344564000143,1.2085194870460656,1.2485415935516357,481932000,0.0,0.0,1.158897078037262,1.1565318305215337,1.2186963313954151,1.099097824679109,0.040089963809705864,3.9006590434517356,0.07323747811593928,0.07386459787715399
2016-07-11,1.2664653457150608,1.286599094899569,1.2649921302771912,1.277268886566162,448776000,0.0,0.0,1.1660421192646027,1.1680305977638794,1.244681798522131,1.0874024400070743,0.02300867921653138,3.990408056115579,0.12597394913642823,0.05078635486300427
2016-07-12,1.29151025134664,1.3082065415268356,1.2753048770095758,1.296420931816101,436760000,0.0,0.0,1.1734204471111298,1.1802582486259958,1.270741800585057,1.0760990936372026,0.014994528913506722,4.050242345089694,0.1284467032170562,0.04937580770783232
2016-07-13,1.2988764602190233,1.306242540862254,1.2939657788168295,1.295930027961731,324604000,0.0,0.0,1.1806637227535248,1.1912746085627326,1.2915917474158678,1.0697356980911819,-0.0003786608518288048,4.048708676873189,0.12585351294021474,0.05019743631232189
2016-07-14,1.3028049437591562,1.320974451400731,1.2920013989355779,1.309188723564148,316892000,0.0,0.0,1.1879806458950042,1.202504524277153,1.3124411538844258,1.0635201379055825,0.010231027382914037,4.090131126211721,0.1258446317388704,0.05040131231148601
2016-07-15,1.2924922431055563,1.2998583219274449,1.2728495223536551,1.293965458869934,428616000,0.0,0.0,1.194303148984909,1.2112150894764655,1.326963347274158,1.06164295069566,-0.01162801391442625,4.042571024564303,0.1083069757497297,0.05085211844036328
2016-07-18,1.3099250136243437,1.3118892620059641,1.2956840079678844,1.300594687461853,252992000,0.0,0.0,1.2019760847091674,1.2197274321417404,1.3407599976285818,1.063192171789753,0.005123188216869856,4.06328187680321,0.1337755227804085,0.05367903687134586
2016-07-19,1.2998585401868983,1.3192557477483668,1.2974031411406988,1.3140995502471924,382652000,0.0,0.0,1.2092930257320404,1.2287152529136882,1.3557025863187455,1.0628834651453354,0.010383605988499411,4.105473394832146,0.12531575752149848,0.055656037935653296
2016-07-20,1.3185191128411267,1.3384074709369889,1.3131173987216893,1.331286907196045,296460000,0.0,0.0,1.2178253412246705,1.2384839818929603,1.3719813097291582,1.0636693727201827,0.013079189430982963,4.1591696590670155,0.14702769336449828,0.05893614721338403
2016-07-21,1.3283404623873667,1.3325145939941647,1.302313840937575,1.30673348903656,361308000,0.0,0.0,1.225179100036621,1.2449839349542553,1.3816661922565674,1.0686920078166746,-0.01844337086676473,4.082460550547047,0.12682630272723272,0.06026098714999973
2016-07-22,1.311398870183982,1.3423361778259277,1.3018230229281547,1.3423361778259277,315768000,0.0,0.0,1.2327661335468292,1.2542555771325097,1.3967285760444743,1.068803691049184,0.027245562379837107,4.193689484140201,0.12744938917774618,0.0616807174776899
2016-07-25,1.3504387535709264,1.3703269968673188,1.3445458887068602,1.3671350479125977,312528000,0.0,0.0,1.2449814796447753,1.2650060029210894,1.4108487938576733,1.0791141654318774,0.01847441087882662,4.271165426768421,0.21758176190271428,0.06747387843766842
2016-07-26,1.3791659146852595,1.3975809366987335,1.3772016659643302,1.39046049118042,514508000,0.0,0.0,1.2589646637439729,1.276954049421978,1.424354071158226,1.0935752563297196,0.01706155021293365,4.344038130164977,0.2517685319840366,0.07342150871660506
2016-07-27,1.4024915797899167,1.4049469784357522,1.368116818307182,1.3764649629592896,446676000,0.0,0.0,1.271437805891037,1.2864312792826742,1.4324938525407893,1.1103817592412846,-0.010065390789528283,4.300313688780254,0.22135081958612357,0.07350546094996241
2016-07-28,1.3796567369681894,1.3897236125709491,1.3752370902109396,1.379411220550537,221916000,0.0,0.0,1.2831375002861023,1.2952865117843755,1.439578126245373,1.1266968743268315,0.002140452296666817,4.309518305091792,0.20428701507432456,0.07167723090137863
2016-07-29,1.3845677084579149,1.405683646865582,1.3597687888493384,1.4020006656646729,409588000,0.0,0.0,1.2955246806144713,1.3054497645348802,1.4481848599072225,1.1428645013217202,0.01637615003966708,4.380091623454667,0.21463469043987105,0.06886641722550295
2016-08-01,1.4078933997632535,1.413049596386273,1.3838310317759783,1.3929157257080078,301120000,0.0,0.0,1.3078873336315155,1.313779856075178,1.4490621467877551,1.166712520475276,-0.006479982627082381,4.351708705829651,0.21581663417621222,0.06484690290148472
2016-08-02,1.3995450369974636,1.4002817033645973,1.3627149968763532,1.3759738206863403,282748000,0.0,0.0,1.3185558140277862,1.3197030908000507,1.4449814213700427,1.1921302066855297,-0.012162907424321023,4.298779275703033,0.1835272963777672,0.059519611627827804
2016-08-03,1.3742555540151329,1.3823581843186294,1.3666439567361262,1.37965726852417,299828000,0.0,0.0,1.32904012799263,1.3254130124880619,1.437015596167134,1.221064659818126,0.002676975231979517,4.3102870013518375,0.17922348607580596,0.0528671954158405
2016-08-04,1.3862862052921896,1.4115762706226438,1.38358540750766,1.4051923751831055,272712000,0.0,0.0,1.3392789006233214,1.333011047030447,1.4339110634931598,1.2446467377534831,0.018508297126757167,4.390063073874456,0.17058694255621276,0.047848747756050705
2016-08-05,1.4213979603445754,1.4297461062244932,1.414523030452863,1.4290095567703247,371588000,0.0,0.0,1.348302298784256,1.342153762243769,1.4408991239603617,1.25570547360815,0.01694940992269167,4.464472052500026,0.14454301254419955,0.043473386815206204
2016-08-08,1.4486522684511725,1.4520897333684228,1.4270451788572167,1.4422683715820312,305064000,0.0,0.0,1.3565522730350494,1.351688486942651,1.4518633458310202,1.2612412002390787,0.009278324801180737,4.5058948742689156,0.1291814799148967,0.04333176945954486
2016-08-09,1.4493886879825444,1.4599467153504688,1.4422682423036088,1.445951223373413,372344000,0.0,0.0,1.3640287876129151,1.3606658904122475,1.4628730367690237,1.2651845384568066,0.002553513523521289,4.517400737765927,0.11534084947844936,0.04399285669958846
2016-08-10,1.4587185879562996,1.460928352533831,1.4319553112381744,1.4366204738616943,375740000,0.0,0.0,1.3710633099079133,1.3678996602645759,1.4695260234773293,1.2726005963384972,-0.006453018166097002,4.488249868741583,0.10856330424046479,0.0449296838163999
2016-08-11,1.4442324165242435,1.4719777655057384,1.4412859849885387,1.4658393859863281,681064000,0.0,0.0,1.3788958430290221,1.377227253190457,1.481470972861946,1.2763207131960983,0.020338643821560032,4.579534784204082,0.1196547599308011,0.0452162205720948
2016-08-12,1.519857118340921,1.5561961315835453,1.4886743021973348,1.5478479862213135,1425744000,0.0,0.0,1.3915899693965912,1.3934768468124434,1.5113148396417437,1.2718650991514386,0.055946511615802885,4.835743780203529,0.196205026657438,0.04395243005475283
2016-08-15,1.5495669850517066,1.5591428314879547,1.5255046107052281,1.546375036239624,573304000,0.0,0.0,1.4038789868354797,1.4080385791388417,1.5342586657721533,1.2734993078988062,-0.0009516115243882739,4.831142030693298,0.1889753596160062,0.04351147498071322
2016-08-16,1.5441649709241474,1.5466202526447743,1.5323793610894483,1.5370445251464844,287652000,0.0,0.0,1.4150262355804444,1.420324859710998,1.5510851071232636,1.2789673640376251,-0.006033795731615665,4.801991906529672,0.16965607731724308,0.04225902759333646
2016-08-17,1.5370444139083994,1.5404818783164183,1.4894107109290504,1.5014418363571167,595212000,0.0,0.0,1.423533982038498,1.4280502860582474,1.5588230094378004,1.2882449546391956,-0.02316308227048569,4.690762972936518,0.12781236579532806,0.043058201250458415
2016-08-18,1.4992322882813083,1.5272231575697348,1.4933394243974847,1.5247678756713867,331684000,0.0,0.0,1.4344357013702393,1.4372614850690226,1.565157439429936,1.3037139633105428,0.01553575952756514,4.763637538484867,0.16685451812793217,0.041826710907773124
2016-08-19,1.5240314909697141,1.5402367525670366,1.5174020764144358,1.5286966562271118,291560000,0.0,0.0,1.4437537252902986,1.4459695966078883,1.573397053642275,1.314110396938322,0.0025766417422685706,4.775911725811564,0.13883294027209847,0.041252754323386195
2016-08-22,1.5333611048780045,1.5372897187176426,1.5151916024742023,1.535079836845398,244748000,0.0,0.0,1.4521509647369384,1.4544562861543178,1.5826519259001905,1.3216500035736862,0.004175570471933954,4.795853881790427,0.12284432996522598,0.04132984048427463
2016-08-23,1.5507005869712736,1.557588186562615,1.5430749632547835,1.5475027561187744,339764000,0.002875,0.0,1.4600030779838562,1.4633178547223613,1.5937333761292614,1.326272779838451,0.008092686109997915,4.834665221885172,0.11294263011028427,0.03814071736435589
2016-08-24,1.5529143540325987,1.553652260772772,1.5165082570514707,1.52364182472229,298448000,0.0,0.0,1.4673619210720061,1.4690629947223546,1.5978962376267292,1.336827604517283,-0.015418991211575528,4.760119561318015,0.10692379807952546,0.03726920139420787
2016-08-25,1.5241340853886314,1.5248719922283185,1.4946157004797167,1.5135565996170044,406032000,0.0,0.0,1.4740691900253295,1.4733004809027972,1.599251255757695,1.348887124292964,-0.006619157430338918,4.728611580554415,0.09724828757948512,0.03762674952716007
2016-08-26,1.5174923686696882,1.5344653979771712,1.5054389526059833,1.5258558988571167,300024000,0.0,0.0,1.4802619516849518,1.4783057588032087,1.6026557041730023,1.3578681991969013,0.00812609138186482,4.7670367103673446,0.08834177916294039,0.03688144582302235
2016-08-29,1.532005631090487,1.538155206452524,1.522412138695476,1.5248719453811646,274652000,0.0,0.0,1.4868597626686095,1.482740633715395,1.6035204598144635,1.3701990655227556,-0.0006448534731813282,4.763962670187881,0.0947338142844818,0.0343498157587086
2016-08-30,1.5229038433080073,1.5310214035299736,1.5118344216788506,1.5160162448883057,285544000,0.0,0.0,1.4938618838787079,1.4859097395413865,1.598712630958805,1.3890111367986109,-0.005807504374175654,4.736295936142356,0.10177695396276643,0.033513383483754204
2016-08-31,1.518968068354928,1.5231497741643196,1.5044548478784299,1.5088825225830078,388544000,0.0,0.0,1.5003231465816498,1.4880976236405887,1.5904317864266935,1.410214506736606,-0.0047055711502771436,4.71400895862607,0.09366475066454094,0.03289345835830354
2016-09-01,1.5101126601898351,1.5590639949000857,1.5088826982750771,1.5534063577651978,428492000,0.0,0.0,1.5077338457107543,1.4943175030810276,1.588828381240814,1.4266393101806947,0.029507820864656198,4.853109090531593,0.10547593710276071,0.031842664532338055
2016-09-02,1.5566039140526573,1.558325813511626,1.520689876999193,1.5381548404693604,323148000,0.0,0.0,1.5131911098957063,1.498492487594202,1.5862733651344536,1.440108854656959,-0.009818111802876173,4.805460722889199,0.07637827415634124,0.03341646954897396
2016-09-06,1.5435665408661314,1.5526679754257202,1.5356949506418944,1.5526679754257202,306812000,0.0,0.0,1.5187110900878906,1.5036520578638706,1.5856577469706339,1.4517644332051474,0.009435418707216314,4.850802256890741,0.07654581215186118,0.03494748736299181
2016-09-07,1.5477483741654483,1.555373996153102,1.5209358887083677,1.5297913551330566,397988000,0.0,0.0,1.5229030966758728,1.5061415147466504,1.580515460674957,1.4652907326767886,-0.014733749040190758,4.779331753794122,0.05798268323605282,0.03763779219806055
2016-09-08,1.5283155387815612,1.5433208149913702,1.5108505735137763,1.540860891342163,315808000,0.0,0.0,1.5281151175498962,1.5094481220414613,1.5694115159252415,1.4868187191745508,0.007235977750798428,4.813914892028261,0.07255946812470682,0.03893011720317981
2016-09-09,1.5238877777218414,1.5324972754160344,1.4513216763119048,1.4641129970550537,697760000,0.0,0.0,1.5280287981033325,1.505130491090375,1.5698768191954602,1.4861807770112048,-0.04980845105378606,4.574141247751579,-0.0011777476767093065,0.04686335211508581
2016-09-12,1.4446800338415664,1.4973211296842706,1.4099958398987609,1.4943692684173584,598260000,0.0,0.0,1.5253548622131348,1.5041056127405639,1.5686789413023994,1.4820307831238702,0.020665257000766157,4.668667052194171,-0.034550368175695345,0.05251729743516101
2016-09-13,1.4906794294961025,1.507898541202719,1.464358882828122,1.4727224111557007,471768000,0.0,0.0,1.5216722309589386,1.5011167363991482,1.569735187296494,1.4736092746213831,-0.014485614579442752,4.601038540676343,-0.04762921242121643,0.05741169496660264
2016-09-14,1.476166718626479,1.490679943084967,1.463867449423333,1.48576021194458,319048000,0.0,0.0,1.5191080152988434,1.4996542102606178,1.5691492373770288,1.469066793220658,0.008852856920027463,4.641770876560482,-0.03336553519620178,0.05980731216732177
2016-09-15,1.4882200603722275,1.5438130311569895,1.4847761431832662,1.5420911312103271,515212000,0.0,0.0,1.5211404800415038,1.503695821779638,1.5714617636805124,1.4708191964024953,0.03791386982427025,4.817758373328485,0.027073506191779062,0.05947379193717385
2016-09-16,1.5475023197155962,1.5558658479030458,1.528069371137616,1.5457804203033447,902444000,0.0,0.0,1.5221911072731018,1.5077038787818957,1.5736947961426726,1.470687418403531,0.0023923936908463173,4.829284348064858,0.013780815406217561,0.05627600540139292
2016-09-19,1.5620159291663132,1.6053096287535942,1.5548823608613334,1.5661977529525757,417128000,0.0,0.0,1.524066162109375,1.513274723941008,1.5791716846677684,1.4689606395509816,0.013208430111454117,4.893071612864612,0.024531418036864316,0.05398217068484772
2016-09-20,1.5841544591289278,1.5841544591289278,1.54332069163982,1.5519301891326904,331112000,0.0,0.0,1.5249086797237397,1.5169561968164063,1.5812251626436293,1.46859219680385,-0.009109682217962711,4.848497285401682,0.010976857283149677,0.052667904981971124
2016-09-21,1.5566040500242075,1.5984218130444638,1.556358081122241,1.5954699516296387,336212000,0.0,0.0,1.527307039499283,1.5244336972748092,1.5912448429826016,1.4633692360159642,0.028055232639865535,4.984523004697382,0.0309965170150448,0.050850747239855075
2016-09-22,1.60481767043195,1.6097374009612893,1.5903044477760542,1.5994058847427368,308732000,0.0,0.0,1.5310952425003053,1.531573905605088,1.6026435374733017,1.4595469475273088,0.002466942802074046,4.996819537845593,0.04972563682035713,0.048941708190909275
2016-09-23,1.601373911727517,1.6060475561485799,1.590550457368035,1.5976840257644653,276132000,0.0,0.0,1.5353016138076783,1.5378701075250287,1.6122001714701943,1.4584030561451622,-0.0010765616124692734,4.991440153746712,0.05558260997226583,0.04747683916631352
2016-09-26,1.5794806073064012,1.589074097086111,1.5627535510576966,1.5826784372329712,230040000,0.0,0.0,1.538142740726471,1.5421375674972138,1.6177238752718992,1.4585616061810427,-0.009392087727931209,4.944560109934004,0.03723978025606178,0.046277812311326244
2016-09-27,1.5765288049724036,1.63925544418481,1.575790898329064,1.6367955207824707,402752000,0.0,0.0,1.5437389194965363,1.5511526106672382,1.6343652875671728,1.4531125514258998,0.034193353669563775,5.113631202513394,0.07339867176409309,0.04519795652062001
2016-09-28,1.6392554427144805,1.64392920333825,1.6217903619194691,1.6426992416381836,319788000,0.0,0.0,1.55007306933403,1.559871337426376,1.649793286244959,1.4503528524231013,0.0036068774509419033,5.132075443590173,0.08356308659424116,0.04404696089951698
2016-09-29,1.6399933823876898,1.6631162170913534,1.6247422558047508,1.6579504013061523,336684000,0.0,0.0,1.5575264632701873,1.5692122006530214,1.6661681959486498,1.4488847305917247,0.009284206920774807,5.179722693941491,0.09879356178634757,0.044397722336765665
2016-09-30,1.6670520238721909,1.7019821876327947,1.657212564251437,1.6855010986328125,429932000,0.0,0.0,1.5641312003135681,1.5802873337939538,1.6868653630827775,1.4413970375443588,0.0166173229940747,5.265795818966455,0.08503553510470518,0.04299755027284062
2016-10-03,1.685501137349269,1.7098538180643648,1.6808273763277115,1.6837791204452515,242596000,0.0,0.0,1.5714124143123627,1.5901436944274108,1.7044996329250468,1.4383251956996785,-0.0010216416880165502,5.260416062437216,0.09467465572676326,0.04404188522049718
2016-10-04,1.6862391658968559,1.7145275856764421,1.6675441204597838,1.6800894737243652,281624000,0.0,0.0,1.5777834892272948,1.5987099591223588,1.7190413901279775,1.4365255883266121,-0.0021912890331544643,5.248888970409768,0.08206615987149979,0.04430747871695995
2016-10-05,1.6943566475196234,1.7115757613385711,1.673201796579805,1.6783674955368042,305440000,0.0,0.0,1.5852122962474824,1.60629639116183,1.7313849973550262,1.4390395951399386,-0.0010249324303804874,5.243509213880528,0.097121832925265,0.04601841061056455
2016-10-06,1.6581961318008256,1.6685275265639083,1.629907604675519,1.656474232673645,360212000,0.0,0.0,1.5909929633140565,1.6110752332105742,1.738914402164156,1.443071524463957,-0.013044379685246965,5.175110888811579,0.07503165404553624,0.0461108149453075
2016-10-07,1.667544058760611,1.6719718510364505,1.6397475778486954,1.6444213390350342,286260000,0.0,0.0,1.6000083804130554,1.6142510528129037,1.7369402366308695,1.4630765241952413,-0.007276233702202983,5.13745557254977,0.12315193044707362,0.048427561791525145
2016-10-10,1.6530306756056803,1.661886259290702,1.635073656644816,1.6505708694458008,287876000,0.0,0.0,1.6078184604644776,1.6177100829684177,1.736978564480851,1.4786583564481042,0.0037396318478664092,5.156667765025876,0.10452677549630751,0.04596965109925829
2016-10-11,1.6451592510465913,1.6476190572797182,1.61416482452168,1.6267101764678955,388540000,0.0,0.0,1.6155178487300872,1.6185672347302729,1.7280592301547786,1.5029764673053958,-0.014456024530420053,5.082122849319435,0.10455993888987858,0.04047428261538506
2016-10-12,1.6200684267658418,1.6426992054478287,1.606539200249985,1.634089708328247,419920000,0.0,0.0,1.6229343235492706,1.6200455655491275,1.7176018411503304,1.5282668059482107,0.0045364761142485666,5.10517777823505,0.09983407496794627,0.03448519844893886
2016-10-13,1.6149030957350994,1.6185928642974865,1.5669356352415558,1.6075234413146973,390116000,0.0,0.0,1.6262059390544892,1.6188529822887054,1.7133319988516713,1.539079879257307,-0.016257532789144324,5.022180183110983,0.042430897098159726,0.033673700153969914
2016-10-14,1.6272024345959908,1.6382718580632778,1.6136732044113251,1.6232666969299316,330636000,0.0,0.0,1.6300802528858185,1.6192733360640603,1.7086157732834055,1.5515447324882314,0.009793484319182921,5.071364825982392,0.050127609076184854,0.03142231328686518
2016-10-17,1.6230205734668335,1.6382717020903588,1.6117051821346626,1.6139190196990967,195328000,0.0,0.0,1.6324663162231445,1.618763401172159,1.7055395001949891,1.5593931322513,-0.005758559113246187,5.042161071847135,0.030469502753759814,0.030983443853237726
2016-10-18,1.6363037806862668,1.6478651405644282,1.629662150911485,1.6385176181793213,269372000,0.0,0.0,1.6367956876754761,1.6206447551728411,1.6992696146499553,1.574321760700997,0.015241532059527163,5.119011331472993,0.05579337888582536,0.027839604195900126
2016-10-19,1.6274483944251297,1.6426995233160508,1.6190847472670251,1.6350739002227783,199060000,0.0,0.0,1.638775885105133,1.6220189594633112,1.6981691938284733,1.5793825763817928,-0.0021017277558293967,5.10825256327523,0.02482274802649065,0.02836732427254073
2016-10-20,1.6542607486749434,1.6714798621354738,1.6308920607530084,1.6660680770874023,312084000,0.0,0.0,1.6421089947223664,1.6262141135227484,1.699652769813035,1.5845652196316977,0.018955826314884572,5.205083711637239,0.04167934667527384,0.028774846177796163
2016-10-21,1.6601642768057225,1.6643459822571744,1.645651057571506,1.6613942384719849,279508000,0.0,0.0,1.6452945053577424,1.6295646016131518,1.6994366223325028,1.591152388382982,-0.0028053107071039918,5.190481834569611,0.03987660368390755,0.02948072741129245
2016-10-24,1.672709869763568,1.7413401219913451,1.6724637835582308,1.7393722534179688,339836000,0.0,0.0,1.6531291961669923,1.6400224732136104,1.7140453681379255,1.592213024196059,0.04693528672502301,5.434098587716159,0.09900546598647586,0.028853073494005132
2016-10-25,1.7364201821265215,1.7784839102927932,1.7280566537283886,1.7679064273834229,397460000,0.0,0.0,1.6596847414970397,1.6522018974202592,1.7387233401937603,1.5806461428003191,0.016404869003390665,5.523244263199153,0.080102190491256,0.02886877824711815
2016-10-26,1.7531471590185053,1.7944729786612337,1.751425259641358,1.7750400304794312,333792000,0.0,0.0,1.666301780939102,1.6639007672354185,1.7601284483074846,1.5724751135707196,0.004035056938260118,5.545530868285081,0.08056300598840638,0.02883317856606729
2016-10-27,1.7885694308908078,1.7920132299806368,1.7315005424246546,1.7386341094970703,388664000,0.0,0.0,1.6703359663486481,1.6710182284031947,1.7694404660546537,1.5712314666426426,-0.02050991547076697,5.431792498936025,0.048664729733383094,0.028878983712888617
2016-10-28,1.7469976384463728,1.7735641538120501,1.732484419086634,1.7356822490692139,290856000,0.0,0.0,1.6728450238704682,1.677176706561863,1.7760232874724682,1.5696667602684682,-0.001697804277353332,5.422570378397635,0.029772244276260462,0.030274575518522306
2016-10-31,1.7413398798315756,1.76200279021758,1.740355887033918,1.7504414319992065,252388000,0.0,0.0,1.6761781394481658,1.6841542994606578,1.7849964687644384,1.5673598101318933,0.008503389913624648,5.468680608659222,0.039590888581827244,0.030437303801716793
2016-11-01,1.7568372747905756,1.7664307657076923,1.6798433785525277,1.6985384225845337,473224000,0.0,0.0,1.6771005868911744,1.6855242159486459,1.7863703663291792,1.5678308074531695,-0.029651383054498215,5.3065266651291605,0.01098093235431774,0.032707624537808934
2016-11-02,1.711576036456791,1.7346987596737844,1.6884531959441615,1.6914050579071045,295848000,0.0,0.0,1.6777524650096893,1.6860842961351656,1.7872094656989241,1.5682954643204545,-0.004199707573629641,5.28424080490395,0.007768002183651923,0.03400838589922131
2016-11-03,1.699276138619031,1.7007520691557187,1.6392553935442624,1.6717256307601929,309664000,0.0,0.0,1.6785150349140168,1.684716804194692,1.787559589354165,1.5694704804738686,-0.011634958199346013,5.222758884023614,0.009207144781196552,0.03556914407763991
2016-11-04,1.6606562134349039,1.6906666446752434,1.6377794660175993,1.6621321439743042,328780000,0.0,0.0,1.6794005751609802,1.6825658841737028,1.7875634454692273,1.571237704852733,-0.005738673027060215,5.192787178489029,0.01077023541281874,0.033226402393939855
2016-11-07,1.7108377799383692,1.7642169050816887,1.7096078180716006,1.7531474828720093,487580000,0.0,0.0,1.6845294058322906,1.6892879411925892,1.7965938490616735,1.5724649626029077,0.05475818467723004,5.477134777798283,0.06214614308602817,0.030869103578488807
2016-11-08,1.7597888357467504,1.7654465890659805,1.7342063132592604,1.7504414319992065,429884000,0.0,0.0,1.6907159686088562,1.6951120831741717,1.8030017394202325,1.57843019779748,-0.0015435386350780567,5.468680608659222,0.07606226193283616,0.028723964070540387
2016-11-09,1.70296616460675,1.7440460223999932,1.6904209290855319,1.7209231853485107,456532000,0.0,0.0,1.6950576424598693,1.6975702833812516,1.804810846949777,1.5853044379699617,-0.01686331579628031,5.376460520566407,0.05313874542977115,0.02596751522832444
2016-11-10,1.7585592719112626,1.7588052408260162,1.6422075299482468,1.667052149772644,869280000,0.0,0.0,1.6980340778827667,1.694663794466146,1.8007982697817209,1.5952698859838126,-0.03130356777949794,5.208158124247062,0.03703131595347808,0.026019802350742978
2016-11-11,1.9558409295970913,2.1836245984209635,1.9309961889458374,2.1639456748962402,2175344000,0.0,0.0,1.725068026781082,1.7393573068880597,1.9531165179382,1.4970195356239642,0.29806717515787584,6.7605391041169245,0.3330808048910814,0.0696518955842498
2016-11-14,2.1668974013594684,2.1693573252940257,2.056941428906853,2.0574333667755127,1348796000,0.0,0.0,1.747243744134903,1.769650264972579,2.0129330805952863,1.4815544076745195,-0.0492213410698652,6.4277763030570245,0.27480582461882497,0.08434920807258069
2016-11-15,2.0734220182911383,2.151153817300712,2.064566434525294,2.12015962600708,626092000,0.0,0.0,1.771325844526291,1.8030321088806267,2.079444873122156,1.4632068159304257,0.03048762610955147,6.623743943700462,0.29394984984229033,0.09785672195904874
2016-11-16,2.148448066419246,2.2768529768092374,2.1240953867323977,2.253976345062256,987984000,0.0,0.0,1.8022709667682648,1.8459791789931628,2.1711061878568043,1.433435745679725,0.06311634153094126,7.041810428664564,0.3785164968721917,0.11695257661385994
2016-11-17,2.2707039517438514,2.331708708806825,2.2298700562041627,2.272671937942505,832988000,0.0,0.0,1.83260115981102,1.886616584607386,2.250746105927313,1.4144562136947267,0.00829449382696712,7.100218681795795,0.3640930819078889,0.12994130521645525
2016-11-18,2.2726714119317974,2.3203926616434862,2.2581581915257307,2.296532154083252,576060000,0.0,0.0,1.8643580555915833,1.9256561626527064,2.3223318148403265,1.4063842963428401,0.010498750718217709,7.1747621077808015,0.38229211399903207,0.14137518678896266
2016-11-21,2.3144890162547966,2.320884676246266,2.272917109014645,2.287184476852417,436436000,0.0,0.0,1.8917486667633057,1.9600874306717264,2.3825955503658522,1.400901783160759,-0.004070344590740738,7.145558353645544,0.31494823627200264,0.14674013260293423
2016-11-22,2.29505590254729,2.3058792366965606,2.272425124168852,2.3036653995513916,330368000,0.0,0.0,1.918536615371704,1.9928091419935992,2.438538085128603,1.398535145614805,0.007205768868130624,7.197047595575654,0.3030471318331678,0.1500318639865597
2016-11-23,2.308838657971181,2.3465309373785956,2.285435105557135,2.314997673034668,443236000,0.0035,0.0,1.945534497499466,2.0234937639975104,2.4896745042874144,1.4013944907115174,0.0049192358775207445,7.232451570320034,0.3041946284498138,0.15246501415768376
2016-11-25,2.3260837800148972,2.342835878918091,2.3012017338381505,2.319678544998169,195564000,0.0,0.0,1.9745867192745208,2.0517018383785253,2.5340441658687007,1.4151292726803408,0.002021976962665706,7.247075420778817,0.3341959255988458,0.15418895632351573
2016-11-28,2.312533837883202,2.3339666913072845,2.305882149262166,2.318446397781372,278736000,0.0,0.0,2.0037249267101287,2.077106082131177,2.57143471989648,1.4360151335237772,-0.0005311715364414438,7.243225980592855,0.33575508940341714,0.15357510817302839
2016-11-29,2.3157371024209206,2.326576877462481,2.2795230722309223,2.2972605228424072,444568000,0.0,0.0,2.031065881252289,2.0980731717227226,2.6000832254846165,1.462048537019961,-0.009137961938321504,7.177037657271536,0.3123892527033425,0.1510194450192887
2016-11-30,2.3058823666863764,2.3196784193970776,2.2689292162520283,2.271392822265625,440500000,0.0,0.0,2.0597086012363435,2.114579805107761,2.615772385030187,1.5036448174425,-0.011260238148686819,7.096222504048566,0.3372631387457361,0.14593581411896123
2016-12-01,2.2689300899659868,2.270654567851082,2.0883518816074718,2.159055709838867,1035524000,0.0,0.0,2.0830911338329314,2.1188156055583427,2.6126431623229616,1.5535391053429015,-0.04945736876755025,6.745262010809247,0.276486492543909,0.13685106673533926
2016-12-02,2.124811751757882,2.1876323013072927,2.0969736590474657,2.1790099143981934,478292000,0.0,0.0,2.1084553480148314,2.1245483968764236,2.6024471196905155,1.614463576339147,0.009242098047027802,6.807602383666038,0.3034494861500212,0.12617085530991065
2016-12-05,2.2169486218089447,2.2814936547089304,2.1925594816068004,2.263509750366211,602284000,0.0,0.0,2.138524228334427,2.137782811494499,2.5894617543482914,1.6875867023205624,0.038779004817587115,7.0715944292984405,0.3618109478070497,0.11436236298442994
2016-12-06,2.271639115111948,2.3090851759097477,2.255872365036159,2.3007090091705322,498796000,0.0,0.0,2.165902304649353,2.1532995922255496,2.5835862911330105,1.7482183181656954,0.01643432673453371,7.18781132268364,0.3123305549864559,0.10336143846061552
2016-12-07,2.2871597498590877,2.3477629118908947,2.268929392858835,2.3420968055725098,480804000,0.0,0.0,2.195485073328018,2.171280279210974,2.5709478883854695,1.8200222582705665,0.017989148665479737,7.317113929146815,0.3380035245724071,0.09148027585219258
2016-12-08,2.3450531229380793,2.3802817994479333,2.2923332180027782,2.3029263019561768,381544000,0.0,0.0,2.2245852291584014,2.1838179956628982,2.5285993551394217,1.9205711031773813,-0.01672454508418919,7.19473852735265,0.3381923850888222,0.07140047752058731
2016-12-09,2.3206650004505183,2.322389478587515,2.2346870784248463,2.2620325088500977,382312000,0.0,0.0,2.2543342471122743,2.191266996918822,2.4078035168245315,2.100864977400017,-0.017757317318987886,7.066979272295301,0.3569056667834887,0.031025018725806798
2016-12-12,2.2134994276725544,2.215963033877602,2.1565914400135067,2.207094192504883,601332000,0.0,0.0,2.2564916729927065,2.192774348879399,2.405766635526196,2.107216710459217,-0.024287147125548025,6.895342506975867,0.01993974160682721,0.07543788250043872
2016-12-13,2.2194114122071724,2.2736095599308754,2.218426063958016,2.2460176944732666,387796000,0.0,0.0,2.265920889377594,2.1978451436978625,2.3824962421091733,2.149345536646015,0.017635632453098182,7.0169462330671175,0.09165999285474324,0.08993063440589058
